id,target
4288,8.555738
4289,8.193524
4293,8.310262
4295,8.326887
4297,8.3073635
4303,8.231065
4304,8.543547
4305,8.387062
4314,8.363026
4317,8.334802
4320,8.16675
4322,7.9396067
4325,8.357981
4330,8.157518
4334,8.382937
4336,7.7801347
4337,8.314466
4342,8.4521055
4348,8.177693
4354,8.003703
4355,8.310608
4356,8.271477
4369,8.250914
4370,8.331209
4372,8.079271
4374,8.026128
4375,7.92852
4376,8.110812
4379,8.270744
4381,8.613684
4382,8.316536
4384,8.355623
4386,8.042471
4389,8.29995
4390,8.712766
4391,8.076718
4392,8.539151
4395,8.149845
4397,8.03717
4403,8.13255
4405,7.8828797
4406,8.38484
4408,8.140096
4410,8.670923
4415,8.152899
4426,8.149736
4427,8.419458
4430,8.183338
4431,8.376292
4433,8.105308
4435,7.906026
4438,8.661976
4444,7.789286
4447,8.576073
4449,8.272767
4450,8.424477
4452,8.37818
4457,8.054974
4460,8.421916
4462,8.413512
4464,7.964792
4468,8.191607
4469,8.550577
4471,8.276723
4475,8.190002
4476,8.360811
4477,8.044402
4478,8.152708
4479,8.332982
4480,8.152885
4483,8.486621
4485,8.135771
4486,8.469983
4487,8.1718855
4491,8.506548
4492,8.30683
4496,8.331744
4497,8.175154
4498,8.377759
4500,8.09415
4503,8.157602
4504,8.175073
4513,7.9919004
4516,8.2217655
4519,7.9125624
4520,8.33931
4523,8.047702
4526,8.018392
4528,8.339833
4529,7.990218
4530,8.607114
4534,8.408735
4536,8.230899
4539,8.390272
4541,8.087588
4542,8.295601
4544,8.37845
4546,8.547873
4547,7.676019
4548,8.1677885
4551,7.6550856
4563,8.072348
4569,8.422156
4570,8.131185
4573,7.862446
4576,8.178179
4579,8.495193
4586,7.8966684
4589,8.2161665
4590,8.479262
4593,8.005968
4595,8.382266
4596,7.908908
4597,8.187271
4599,8.285944
4604,7.9640656
4606,8.23665
4608,8.404
4612,8.402934
4614,8.190946
4616,8.203654
4619,8.126297
4622,8.544595
4623,8.1833935
4626,7.895648
4628,8.525444
4629,8.13312
4630,8.186023
4631,8.427292
4634,8.189382
4635,8.540615
4636,8.038519
4637,8.3222685
4638,8.006129
4639,7.7990007
4641,8.353953
4646,8.504942
4648,8.164638
4649,7.870088
4655,8.033962
4657,8.480657
4660,8.137906
4663,8.211815
4664,8.125467
4666,8.090599
4669,8.237484
4670,8.255325
4671,8.341329
4672,8.2372
4674,8.179807
4677,8.2718115
4679,8.394104
4681,8.049482
4682,8.5569315
4683,8.441626
4684,8.155942
4685,8.257544
4688,8.483813
4690,8.169004
4691,8.213118
4692,8.094826
4695,8.1595125
4696,8.056404
4698,8.587062
4699,8.259139
4702,8.140132
4703,7.7562666
4704,7.9902267
4706,8.002634
4709,8.433882
4711,8.188634
4712,8.186326
4717,8.331823
4718,8.328341
4720,8.088095
4721,8.299071
4724,7.8796287
4725,8.272124
4726,8.389643
4728,8.337939
4731,8.061517
4735,8.181838
4738,8.648595
4741,8.515257
4744,8.144819
4746,7.874997
4747,8.219926
4748,8.292322
4750,8.004517
4752,8.862047
4753,8.5291605
4755,8.399617
4757,8.549337
4764,8.079524
4767,8.498332
4770,8.251405
4772,8.217156
4774,8.5449915
4777,8.565327
4780,8.329944
4783,8.5330105
4784,8.42412
4786,8.18379
4787,8.278458
4790,8.431978
4791,8.134077
4802,8.194255
4804,8.613192
4806,8.464238
4807,8.159116
4808,8.259499
4813,7.9670954
4815,8.110025
4817,8.037129
4825,8.081872
4826,8.391665
4828,8.353617
4829,8.265012
4830,8.317373
4833,7.9403586
4840,8.084883
4842,8.488098
4843,8.327517
4847,8.303869
4850,8.413543
4852,8.008703
4853,8.123636
4854,8.201215
4856,8.643868
4858,8.43818
4859,8.143594
4862,7.999898
4863,8.2620325
4864,7.9630365
4865,8.199335
4869,8.204378
4872,8.571089
4874,7.9454546
4876,8.297178
4878,8.161089
4882,8.009318
4883,7.7249804
4886,7.932128
4892,8.376495
4893,8.23963
4903,8.619554
4904,8.301252
4905,8.456076
4909,8.132012
4911,8.31106
4912,7.9690185
4913,8.339284
4914,8.307543
4915,7.9829316
4918,8.163017
4921,8.35876
4927,7.9659805
4928,8.319577
4930,8.303245
4935,8.184243
4939,7.973043
4943,8.458311
4948,8.411636
4949,8.208384
4953,8.361456
4956,7.984108
4959,8.411093
4960,8.58885
4961,7.7509093
4963,8.205986
4964,8.418749
4965,8.294882
4967,8.159563
4968,8.340569
4969,8.585202
4970,8.2885685
4976,8.371813
4977,8.434346
4983,8.154231
4984,8.009944
4985,8.349926
4990,8.021428
4991,8.39628
4992,8.385721
4995,8.534208
4996,8.0728855
5001,8.186034
5004,8.893019
5005,8.026205
5006,8.0645275
5009,7.948709
5010,8.252687
5012,8.021323
5013,8.212637
5016,8.1345215
5018,8.236707
5021,8.696587
5022,8.297629
5023,8.1907625
5026,7.9817247
5028,8.332798
5029,8.034715
5031,8.156401
5032,8.238564
5035,8.092794
5038,8.085295
5039,8.217816
5043,8.682668
5045,8.271803
5048,7.9193068
5053,8.382358
5054,8.457769
5062,8.413588
5064,8.204305
5065,8.22397
5067,7.9621596
5068,8.2663
5069,8.262136
5074,8.373327
5075,8.387747
5081,8.350673
5086,8.05122
5087,8.510147
5093,8.036931
5094,8.19571
5096,8.264938
5097,8.302295
5099,8.091047
5101,8.550529
5102,8.3007965
5103,8.416543
5104,7.924639
5108,8.444059
5110,8.225607
5111,8.308918
5112,8.124309
5115,7.9410086
5117,8.417882
5118,8.02739
5120,8.432648
5124,8.457353
5125,8.652771
5128,8.52755
5129,8.152369
5130,7.7298903
5135,8.32752
5136,8.198815
5142,8.136614
5146,8.298245
5147,8.097135
5148,8.237142
5149,8.077673
5152,8.295167
5153,8.474684
5160,8.319244
5161,8.197029
5162,8.062041
5165,8.379538
5167,7.958574
5168,8.32284
5171,8.493212
5173,8.511795
5178,8.254563
5186,8.275507
5188,8.467786
5190,8.202549
5191,8.374004
5192,8.1805935
5196,8.023291
5200,8.35959
5203,8.656613
5210,8.332577
5212,8.787548
5218,8.6958065
5219,8.157253
5221,8.369852
5224,7.932031
5227,7.8935905
5230,8.21353
5236,8.250363
5239,8.087091
5240,8.033194
5241,8.1057
5243,8.256224
5247,7.965459
5248,8.068182
5255,8.4290905
5258,8.498151
5259,8.214478
5260,8.0292225
5261,8.238851
5263,8.309489
5264,8.109308
5272,8.198172
5273,8.16975
5275,8.465414
5276,8.246997
5284,8.624379
5285,8.229029
5290,8.346337
5291,8.358174
5292,8.217448
5293,8.464197
5295,7.985194
5296,8.092554
5297,8.055919
5298,8.344818
5302,7.6402884
5307,8.568312
5308,8.572996
5310,8.204184
5311,7.9323525
5315,7.999864
5316,8.410884
5317,8.317188
5318,8.085709
5320,8.462637
5321,7.7290435
5323,8.01566
5324,8.446082
5325,8.2379055
5326,8.018068
5329,8.217486
5332,7.891936
5334,8.032229
5336,8.131445
5342,8.451188
5348,8.351118
5352,8.206151
5354,8.097112
5359,8.353591
5360,8.475804
5361,7.7079544
5364,8.269343
5367,7.8781586
5370,8.130624
5371,8.635551
5384,8.399244
5386,8.138005
5387,8.274225
5389,8.177742
5391,8.115629
5395,8.190637
5399,7.9965224
5400,8.45663
5401,8.160372
5402,8.153235
5403,8.192572
5405,8.233425
5408,8.033972
5412,8.266832
5423,8.339857
5424,8.234915
5425,8.690359
5427,7.5667253
5429,8.301872
5449,8.366144
5451,8.358237
5454,8.115445
5455,8.084187
5456,8.328989
5459,8.416426
5460,7.967964
5462,8.318418
5469,8.0969925
5470,8.217614
5471,8.511175
5477,7.9958353
5478,8.212159
5488,8.328985
5489,8.305499
5490,8.230791
5494,8.340813
5495,8.145468
5496,8.207552
5497,8.548063
5498,8.255587
5500,8.262128
5501,8.630894
5505,8.137942
5509,8.204184
5513,8.205389
5516,8.122474
5517,8.076108
5518,8.451315
5522,8.443991
5523,8.365441
5525,8.043959
5527,8.345153
5529,8.25121
5534,8.082678
5535,8.669347
5537,8.195496
5539,8.024679
5541,8.449589
5542,8.269896
5544,8.466379
5551,8.299942
5554,8.2590685
5556,8.345114
5557,7.867536
5558,7.956046
5564,8.087639
5565,8.301774
5573,8.460562
5574,8.04754
5575,8.522734
5577,7.9953613
5578,7.95703
5580,7.724756
5584,8.669716
5589,8.131688
5591,8.441421
5593,8.525844
5596,8.29347
5598,8.293867
5601,8.353958
5604,8.298082
5605,8.055908
5608,8.540133
5609,8.24013
5610,8.576094
5612,8.252359
5613,8.443753
5617,8.056826
5618,8.207163
5620,8.161787
5622,8.4128475
5623,8.098523
5624,8.486183
5625,8.493891
5627,8.193281
5628,8.233813
5631,8.200499
5633,8.298712
5637,8.234585
5638,8.325511
5646,7.9718795
5651,8.547804
5653,8.357905
5654,8.014701
5655,8.041497
5660,8.22048
5667,8.154033
5668,8.474973
5671,8.16448
5676,8.319701
5678,8.3598
5679,8.180657
5685,8.543998
5686,8.391495
5687,8.615674
5688,8.121552
5689,8.366789
5690,8.093498
5692,8.407877
5694,8.319657
5696,8.033419
5698,8.345499
5699,8.319952
5702,8.323799
5706,8.316332
5707,7.991118
5709,8.161982
5711,8.427286
5712,8.112602
5716,8.208613
5719,8.053151
5720,8.337547
5722,8.112549
5724,7.867526
5726,7.728524
5727,8.51078
5729,8.31621
5731,8.404559
5732,7.8186097
5736,8.352482
5737,8.511377
5738,8.111144
5739,8.046393
5745,8.072986
5746,8.177167
5747,8.510778
5754,8.397261
5760,8.313426
5766,8.088494
5767,8.229291
5772,7.9944077
5773,8.220654
5774,8.442395
5779,8.295822
5786,8.341126
5787,8.131572
5789,8.625611
5797,8.495844
5799,8.29142
5801,8.089113
5805,8.366876
5808,8.210387
5812,8.103487
5813,8.158735
5814,8.431081
5816,7.9908867
5817,8.380741
5818,8.31833
5820,8.207886
5822,8.160045
5824,8.698741
5829,8.355285
5831,8.030118
5832,8.007344
5834,7.8337755
5842,8.3753395
5843,8.187839
5850,7.95802
5854,8.367457
5855,8.015927
5857,8.0257845
5859,8.21731
5861,8.476736
5865,8.178266
5868,8.217112
5871,8.343819
5874,7.9583483
5875,8.220057
5876,8.266859
5878,8.234692
5884,8.221735
5885,8.418146
5891,8.278114
5899,8.151986
5900,8.006678
5901,8.073866
5903,8.044991
5904,8.228344
5905,8.340944
5914,8.618239
5918,7.9921274
5921,8.448757
5922,8.296004
5927,8.179568
5929,8.345041
5930,8.365709
5934,8.314005
5936,8.644878
5937,8.390127
5945,8.179619
5954,8.378489
5956,8.182127
5957,8.681009
5958,8.148342
5959,8.331083
5961,8.318857
5962,7.969943
5963,8.712133
5964,8.164225
5965,8.439054
5968,8.573689
5969,8.112257
5971,8.304961
5972,8.158949
5977,8.330161
5980,8.122318
5984,8.157992
5985,7.996039
5986,8.467569
5987,8.219393
5989,8.442489
5992,8.152353
5993,8.059179
5994,7.9896955
5999,8.5954485
6000,8.602251
6006,8.231958
6007,8.279667
6008,8.270545
6012,8.373714
6014,8.254427
6015,8.154936
6016,7.718899
6018,8.265194
6019,8.132642
6020,8.027873
6021,8.520539
6022,8.322244
6024,8.342089
6025,8.052885
6028,8.10039
6029,8.411934
6040,8.307325
6042,8.285581
6043,8.081712
6045,8.299223
6048,8.161008
6050,8.361766
6052,8.196025
6057,7.7682114
6059,8.481374
6060,8.48699
6062,7.991019
6063,8.521045
6067,7.9976664
6069,8.570833
6074,7.9424067
6077,8.499089
6078,8.33582
6079,8.406088
6081,8.128733
6082,7.8968706
6084,8.068598
6085,8.316496
6087,8.087677
6089,8.453426
6093,7.880736
6095,8.35948
6097,8.001997
6102,8.264177
6103,8.10477
6104,8.426842
6107,8.107128
6108,8.217546
6109,8.120657
6114,8.284764
6115,8.173023
6117,8.598951
6118,8.01588
6125,8.053806
6130,8.443991
6138,8.429353
6139,8.487989
6142,8.368279
6143,7.9928184
6151,8.119307
6152,8.219996
6155,8.136518
6156,8.345669
6157,8.443359
6159,8.638605
6163,8.400614
6165,8.1380415
6166,8.363568
6170,8.17742
6176,8.493448
6177,8.145935
6178,8.305918
6179,8.463603
6181,8.235379
6182,8.264489
6184,8.418754
6187,7.719326
6189,8.555168
6190,7.843577
6191,8.337378
6195,8.453125
6196,8.048276
6200,8.102362
6201,8.168097
6203,8.556198
6204,8.1977005
6205,8.209821
6207,7.8094087
6208,8.313467
6211,8.026638
6212,8.446814
6215,7.9924607
6217,8.2168
6218,8.337664
6219,8.510662
6221,8.32191
6223,8.177727
6225,8.334991
6227,8.348488
6229,8.121371
6231,8.6204195
6232,7.9653764
6233,8.093512
6235,8.425419
6236,8.325037
6237,8.30538
6238,8.18064
6240,8.228767
6242,8.058295
6245,7.955963
6247,8.3856
6249,8.428175
6251,8.044056
6255,8.307948
6256,8.252626
6257,8.189627
6259,8.3947735
6260,8.414469
6265,8.23483
6266,8.097636
6267,8.362554
6269,8.427984
6273,8.536444
6279,8.448614
6280,8.272253
6282,8.447753
6283,7.9489584
6288,7.956366
6290,8.031212
6291,8.473652
6292,8.164195
6303,7.87499
6304,8.463338
6305,7.8353333
6307,8.193952
6309,8.139885
6310,8.348825
6313,8.044657
6315,8.127618
6316,8.432143
6321,8.07025
6324,8.264142
6326,8.24791
6329,8.007589
6331,8.387557
6332,8.463586
6334,7.8656044
6335,7.897232
6336,8.304921
6339,8.22406
6348,8.311916
6352,8.479822
6353,8.33378
6354,8.394245
6356,8.460184
6357,8.38806
6359,8.324077
6363,8.143629
6364,8.289438
6365,8.166918
6368,8.443297
6369,8.05128
6373,7.9512205
6375,8.070007
6376,8.4390955
6383,7.62006
6385,8.560438
6390,7.9858575
6395,7.9769163
6399,8.087568
6400,8.161185
6401,7.6946015
6404,8.335241
6406,8.0525
6407,8.011888
6409,8.453048
6412,8.180718
6414,7.8864317
6415,7.8790703
6418,8.162592
6422,8.315368
6426,8.059999
6428,8.230274
6430,8.313039
6434,7.8629622
6435,8.443772
6436,8.369362
6437,8.342617
6451,8.3361845
6456,8.130663
6460,8.542244
6461,8.268752
6467,8.29906
6469,7.996148
6473,8.176485
6477,8.342871
6482,8.117372
6486,8.495846
6487,8.63656
6488,8.313099
6490,8.024608
6492,8.286422
6493,8.272461
6502,8.024392
6505,7.9339857
6509,8.06852
6511,8.0795
6516,8.316149
6519,8.218935
6520,7.79348
6523,8.319613
6524,7.8542123
6525,8.093166
6527,8.217252
6532,8.244127
6533,8.421019
6534,8.409716
6536,8.337132
6538,8.025374
6545,8.442835
6546,8.113095
6547,8.420023
6548,8.4223995
6549,8.199396
6550,8.296698
6551,8.420967
6552,8.354784
6555,8.479648
6556,8.464269
6557,8.122406
6560,8.252016
6563,8.149172
6565,8.40973
6566,8.375168
6567,8.108642
6568,8.1627865
6575,8.225492
6578,8.217566
6583,8.05498
6586,8.4174595
6587,8.008822
6590,8.225313
6598,8.140106
6600,8.429144
6601,8.074846
6602,8.471728
6605,8.530169
6606,7.997167
6609,8.25235
6611,7.9773054
6612,8.417669
6613,8.250288
6617,8.434723
6619,8.014804
6621,8.280016
6625,8.385594
6626,7.955363
6629,8.485785
6632,7.9960365
6633,8.191755
6635,8.228257
6637,8.183218
6638,8.241086
6639,8.249112
6642,8.303821
6647,8.197966
6648,8.135859
6649,8.379602
6653,8.655275
6654,7.914714
6656,8.409239
6657,8.490278
6658,8.335901
6659,8.230246
6660,8.238905
6661,8.279778
6663,8.332064
6664,8.392194
6667,7.892484
6670,8.123974
6673,8.12028
6674,8.207533
6675,8.242807
6678,8.209643
6681,7.985151
6684,8.352099
6688,8.361932
6690,8.456983
6692,8.162501
6693,8.762879
6700,7.9291916
6701,8.344403
6703,8.32214
6704,7.924647
6713,8.316671
6715,8.58268
6716,8.396312
6718,7.7621813
6720,8.522212
6722,7.916425
6725,8.327897
6726,8.361139
6727,8.033307
6729,7.9528975
6731,8.170526
6733,8.351497
6740,8.226303
6742,8.322541
6745,8.385541
6749,7.9231277
6755,8.261028
6757,8.37862
6767,8.643251
6769,8.346029
6770,8.235235
6771,8.394211
6776,8.233828
6777,8.073116
6780,8.558271
6782,8.381166
6786,8.061698
6791,7.9948626
6795,8.287622
6802,8.247315
6804,7.7518044
6817,8.086603
6818,7.6832557
6819,8.435135
6820,8.511757
6821,8.152657
6822,8.171992
6825,8.285952
6826,8.173401
6827,8.32672
6828,8.221705
6831,8.218714
6832,8.301701
6833,8.492477
6840,8.213778
6841,8.013539
6846,8.313118
6849,8.155527
6852,8.382593
6853,8.367457
6857,8.4806385
6858,7.8276243
6863,8.163768
6864,8.009877
6870,8.375214
6871,8.183778
6877,8.459345
6878,8.427706
6880,8.088756
6887,7.9615774
6888,8.104953
6889,8.547347
6890,8.121865
6891,7.884556
6896,8.404055
6897,7.983407
6906,8.167992
6912,8.071678
6914,8.136955
6915,8.050417
6916,8.141254
6917,8.268448
6926,8.09106
6929,8.404825
6933,8.586466
6936,8.527026
6940,8.307032
6941,8.618413
6946,7.9903717
6948,8.155007
6950,8.058477
6951,8.411993
6952,8.376038
6953,7.8292985
6954,8.309504
6958,8.243937
6959,8.423266
6961,8.1870775
6962,7.9916353
6963,8.107136
6964,8.119405
6968,8.154123
6972,8.376591
6980,8.32049
6981,8.197484
6989,8.268906
6993,8.00297
6995,8.22636
6996,7.9184427
6998,8.005165
7000,7.8852587
7002,8.42039
7007,8.290689
7008,8.286542
7010,8.514763
7012,8.116766
7014,8.066844
7017,8.057706
7019,8.425656
7020,7.918415
7022,8.390253
7025,8.303517
7028,7.8625526
7030,8.15307
7033,8.121873
7040,8.361947
7042,8.364593
7043,8.313761
7044,8.351464
7049,8.0179615
7050,8.106121
7054,8.1138935
7056,8.258806
7057,8.232668
7058,8.289118
7059,8.118794
7061,8.352045
7062,8.051044
7068,8.158002
7069,7.8264275
7073,8.330617
7074,8.477129
7078,7.9827523
7087,8.083238
7088,8.612246
7090,8.531638
7091,8.531166
7092,8.141695
7096,8.028748
7099,8.198146
7105,8.47179
7107,8.22833
7110,8.208985
7111,8.111464
7113,8.2321205
7116,8.391573
7123,8.110517
7124,8.342749
7128,8.216738
7131,8.310354
7139,7.860399
7140,8.194099
7141,8.442931
7142,8.635383
7144,8.453066
7146,8.1038265
7147,8.42378
7152,8.190882
7153,8.347994
7155,8.262374
7157,8.403468
7160,8.297709
7161,7.9826903
7164,8.263033
7168,8.154752
7174,8.010707
7176,8.286135
7179,7.9150834
7181,8.188566
7182,8.648356
7183,8.128369
7184,8.280051
7188,8.424101
7191,7.9855804
7195,8.238706
7196,8.352363
7198,8.502397
7203,8.492659
7212,8.540324
7213,8.332565
7218,8.042352
7219,8.333918
7222,8.566412
7223,8.22836
7224,8.077349
7225,8.307742
7226,8.29917
7227,8.109075
7231,8.687023
7232,8.085029
7236,8.311411
7237,8.391064
7238,7.966613
7239,8.464313
7243,8.555862
7247,8.36813
7249,8.151491
7251,8.3945265
7256,8.142549
7257,8.190066
7258,8.428154
7261,8.202473
7262,8.251276
7263,8.089963
7268,8.245839
7270,8.048353
7276,7.9730806
7277,8.478783
7282,8.337275
7283,8.150691
7285,8.252464
7291,8.054657
7292,8.5101595
7294,8.539858
7295,8.391812
7296,8.484182
7299,8.234635
7300,8.088084
7301,8.313239
7302,8.521495
7303,8.366093
7305,8.400223
7306,8.437288
7309,8.360094
7310,8.683047
7313,8.441245
7314,8.082393
7316,8.397672
7317,8.003791
7321,8.504915
7322,8.293272
7323,8.371046
7324,8.229517
7327,8.345413
7337,8.277478
7340,8.090937
7341,8.128866
7342,8.311837
7343,8.217732
7346,8.035017
7347,7.9936647
7353,8.116077
7354,8.118805
7358,8.658117
7359,8.309104
7361,8.329493
7362,8.525419
7363,8.167056
7364,8.332367
7366,8.393261
7370,8.319889
7372,8.243306
7373,8.25186
7377,8.100236
7378,8.282511
7379,8.1631365
7381,8.401409
7389,8.303003
7390,8.046025
7393,8.14467
7394,8.208998
7396,8.218187
7405,8.594769
7408,8.329021
7413,8.369928
7415,8.1820545
7416,8.282261
7425,8.33573
7426,8.258637
7427,8.489118
7429,8.1554365
7432,8.265373
7433,8.246805
7434,8.380994
7439,8.40675
7441,8.398729
7443,8.247958
7444,8.378321
7446,8.463445
7449,8.187361
7452,8.342447
7457,8.151555
