id,target
4284,8.162737
4285,8.396595
4288,8.562272
4289,8.191222
4293,8.240201
4295,8.337655
4297,8.269361
4303,8.2230625
4304,8.6185
4305,8.371831
4314,8.297076
4317,8.350825
4320,8.147593
4322,7.935106
4325,8.329056
4330,8.264385
4334,8.348809
4336,7.706872
4337,8.265756
4342,8.418417
4348,8.253228
4354,8.048261
4355,8.319357
4356,8.290671
4369,8.241218
4370,8.32931
4372,8.115502
4374,8.12625
4375,7.955458
4376,8.14253
4379,8.243163
4381,8.600631
4382,8.396986
4384,8.444205
4386,8.008516
4389,8.316473
4390,8.798963
4391,8.072634
4392,8.551411
4395,8.132209
4397,8.097143
4403,8.0599165
4405,7.899269
4406,8.367185
4408,8.084845
4410,8.701019
4415,8.137751
4426,8.111213
4427,8.442134
4430,8.163112
4431,8.384527
4433,8.19127
4435,7.8879232
4438,8.647586
4444,7.683281
4447,8.531612
4449,8.241545
4450,8.423155
4452,8.422716
4457,8.001287
4460,8.391827
4462,8.339422
4464,7.9284487
4468,8.128538
4469,8.504989
4471,8.263962
4475,8.168675
4476,8.373442
4477,8.034172
4478,8.00758
4479,8.235406
4480,8.072687
4483,8.436199
4485,8.072333
4486,8.525988
4487,8.091623
4491,8.498685
4492,8.366343
4496,8.271994
4497,8.113848
4498,8.27902
4500,8.133755
4503,8.131861
4504,8.186578
4513,8.073748
4516,8.2118435
4519,7.927208
4520,8.277603
4523,8.104109
4526,7.983884
4528,8.369819
4529,8.042336
4530,8.65151
4534,8.432948
4536,8.307119
4539,8.403708
4541,8.102892
4542,8.395503
4544,8.387464
4546,8.544132
4547,7.6457343
4548,8.130562
4551,7.684526
4563,8.074354
4569,8.407903
4570,8.080144
4573,7.8768754
4576,8.200438
4579,8.525286
4586,7.9031944
4589,8.121007
4590,8.518397
4593,7.902781
4595,8.405873
4596,7.960582
4597,8.135472
4599,8.262104
4604,8.012556
4606,8.185011
4608,8.355703
4612,8.463532
4614,8.250792
4616,8.170447
4619,8.12737
4622,8.538141
4623,8.228755
4626,7.874006
4628,8.487079
4629,8.119027
4630,8.178274
4631,8.489598
4634,8.198709
4635,8.496218
4636,8.022361
4637,8.31613
4638,8.031862
4639,7.865251
4641,8.365526
4646,8.482168
4648,8.040505
4649,7.8681707
4655,7.972477
4657,8.553247
4660,8.072513
4663,8.182506
4664,8.170285
4666,8.033231
4669,8.227158
4670,8.231834
4671,8.247515
4672,8.174778
4674,8.071894
4677,8.270475
4679,8.378363
4681,8.037108
4682,8.522238
4683,8.511069
4684,8.156515
4685,8.20608
4688,8.4853945
4690,8.203165
4691,8.1769085
4692,8.128761
4695,8.190633
4696,7.930726
4698,8.623891
4699,8.2920475
4702,8.212568
4703,7.7324386
4704,7.9901886
4706,7.9653482
4709,8.439943
4711,8.188844
4712,8.154987
4717,8.155921
4718,8.332128
4720,7.992091
4721,8.310247
4724,7.832853
4725,8.274797
4726,8.420055
4728,8.39102
4731,8.046446
4735,8.212834
4738,8.681186
4741,8.579869
4744,8.158067
4746,7.912326
4747,8.201589
4748,8.230806
4750,7.8882704
4752,8.993848
4753,8.535692
4755,8.388354
4757,8.509232
4764,8.068825
4767,8.488093
4770,8.358625
4772,8.17732
4774,8.539835
4777,8.59672
4780,8.290773
4783,8.576839
4784,8.508263
4786,8.304941
4787,8.195765
4790,8.354596
4791,8.19519
4802,8.174162
4804,8.6636715
4806,8.315123
4807,8.109541
4808,8.297397
4813,7.9350305
4815,8.118161
4817,8.005346
4825,8.104937
4826,8.433672
4828,8.368593
4829,8.303686
4830,8.309753
4833,7.938035
4840,8.066037
4842,8.416465
4843,8.295871
4847,8.282481
4850,8.44568
4852,7.9621634
4853,8.12436
4854,8.184846
4856,8.639556
4858,8.43279
4859,8.185025
4862,7.9534163
4863,8.28334
4864,7.8289247
4865,8.197925
4869,8.202105
4872,8.691742
4874,7.8488226
4876,8.313363
4878,8.2274885
4882,7.9432793
4883,7.7720537
4886,7.9926286
4892,8.388015
4893,8.191263
4903,8.600414
4904,8.160286
4905,8.514012
4909,8.073774
4911,8.297888
4912,7.999484
4913,8.310865
4914,8.298691
4915,8.020002
4918,8.074526
4921,8.388151
4927,7.891735
4928,8.297906
4930,8.314308
4935,8.230505
4939,7.980531
4943,8.521544
4948,8.494435
4949,8.1890545
4953,8.374065
4956,8.003435
4959,8.454855
4960,8.6291485
4961,7.7121863
4963,8.225862
4964,8.433308
4965,8.379683
4967,8.12569
4968,8.324937
4969,8.654895
4970,8.251939
4976,8.351599
4977,8.426589
4983,8.175577
4984,8.015762
4985,8.304535
4990,7.9741936
4991,8.331064
4992,8.366777
4995,8.568067
4996,8.037268
5001,8.169878
5004,8.827028
5005,8.00423
5006,8.016119
5009,7.9636335
5010,8.273481
5012,8.035051
5013,8.2198715
5016,8.241801
5018,8.167212
5021,8.704191
5022,8.208568
5023,8.239065
5026,8.107166
5028,8.30069
5029,8.028814
5031,8.027291
5032,8.213558
5035,8.028736
5038,8.144526
5039,8.223047
5043,8.692064
5045,8.309015
5048,7.8469887
5053,8.360197
5054,8.531342
5062,8.4307995
5064,8.161807
5065,8.217566
5067,7.8319445
5068,8.146951
5069,8.258351
5074,8.419699
5075,8.316627
5081,8.381221
5086,8.011178
5087,8.566244
5093,7.9921393
5094,8.196279
5096,8.24547
5097,8.253683
5099,8.068851
5101,8.556712
5102,8.314027
5103,8.4704
5104,7.903857
5108,8.479591
5110,8.215128
5111,8.327397
5112,8.150543
5115,7.9406548
5117,8.38525
5118,7.901211
5120,8.453329
5124,8.400797
5125,8.600504
5128,8.593061
5129,8.069567
5130,7.668039
5135,8.3330345
5136,8.173045
5142,8.154274
5146,8.307789
5147,8.175335
5148,8.273543
5149,8.051863
5152,8.320669
5153,8.386265
5160,8.374614
5161,8.2166395
5162,8.069949
5165,8.305471
5167,7.906297
5168,8.274331
5171,8.439657
5173,8.546111
5178,8.231769
5186,8.157182
5188,8.390661
5190,8.159701
5191,8.338792
5192,8.123697
5196,8.081488
5200,8.375903
5203,8.628997
5210,8.188467
5212,8.781343
5218,8.721707
5219,8.194914
5221,8.293844
5224,7.969503
5227,7.7302804
5230,8.227899
5236,8.254643
5239,8.173694
5240,8.033869
5241,8.099115
5243,8.22886
5247,7.8585777
5248,7.983204
5255,8.452742
5258,8.53005
5259,8.194769
5260,8.021125
5261,8.348413
5263,8.333234
5264,8.2014065
5272,8.228631
5273,8.175552
5275,8.43952
5276,8.207347
5284,8.599951
5285,8.333473
5290,8.393621
5291,8.398982
5292,8.169529
5293,8.4047
5295,8.042946
5296,8.017996
5297,8.049658
5298,8.353821
5302,7.6341577
5307,8.543001
5308,8.578292
5310,8.13373
5311,7.8944917
5315,7.9929113
5316,8.442078
5317,8.287085
5318,8.0735035
5320,8.442679
5321,7.8700013
5323,8.030908
5324,8.4983635
5325,8.247886
5326,7.9223456
5329,8.161654
5332,7.8985586
5334,8.001683
5336,8.13777
5342,8.472738
5348,8.329647
5352,8.1451645
5354,8.21025
5359,8.355798
5360,8.414095
5361,7.7568383
5364,8.286829
5367,7.8300295
5370,8.137141
5371,8.615377
5384,8.422847
5386,8.132307
5387,8.255719
5389,8.134361
5391,8.139012
5395,8.137661
5399,7.9318595
5400,8.515253
5401,8.162468
5402,8.171424
5403,8.19762
5405,8.223019
5408,8.013098
5412,8.2056
5423,8.370836
5424,8.2650795
5425,8.735212
5427,7.6628633
5429,8.307969
5449,8.429186
5451,8.332041
5454,8.069845
5455,8.074884
5456,8.477834
5459,8.242099
5460,8.016546
5462,8.283943
5469,8.085034
5470,8.186501
5471,8.470171
5477,8.023478
5478,8.175262
5488,8.33947
5489,8.378702
5490,8.19135
5494,8.293283
5495,8.203371
5496,8.1710415
5497,8.573848
5498,8.228609
5500,8.267424
5501,8.699609
5505,8.129679
5509,8.22784
5513,8.150826
5516,8.050271
5517,8.110482
5518,8.507185
5522,8.44765
5523,8.400457
5525,8.018171
5527,8.464693
5529,8.236976
5534,8.066788
5535,8.63943
5537,8.206635
5539,8.013978
5541,8.389691
5542,8.2269335
5544,8.479599
5551,8.302153
5554,8.29307
5556,8.412422
5557,7.763601
5558,8.119097
5564,7.918354
5565,8.321431
5573,8.445732
5574,7.9778013
5575,8.509802
5577,7.994067
5578,7.909185
5580,7.7430024
5584,8.733441
5589,8.255079
5591,8.459227
5593,8.54233
5596,8.352697
5598,8.294605
5601,8.3971
5604,8.312803
5605,7.9991026
5608,8.554588
5609,8.212388
5610,8.58269
5612,8.282417
5613,8.410514
5617,8.037112
5618,8.175697
5620,8.141395
5622,8.407818
5623,8.1678295
5624,8.496719
5625,8.457712
5627,8.233903
5628,8.262183
5631,8.120581
5633,8.321677
5637,8.33717
5638,8.376616
5646,7.8189483
5651,8.554724
5653,8.311601
5654,8.013427
5655,7.996592
5660,8.121634
5667,8.124624
5668,8.4285555
5671,8.211551
5676,8.320959
5678,8.414464
5679,8.238656
5685,8.53663
5686,8.392531
5687,8.583731
5688,8.051406
5689,8.323973
5690,7.9815025
5692,8.360869
5694,8.233192
5696,8.0746155
5698,8.3277645
5699,8.304541
5702,8.37663
5706,8.337399
5707,8.07218
5709,8.136638
5711,8.433092
5712,8.154276
5716,8.192292
5719,8.098706
5720,8.353376
5722,8.165942
5724,7.872251
5726,7.660341
5727,8.5207
5729,8.242396
5731,8.363981
5732,7.762656
5736,8.433886
5737,8.509611
5738,8.0614605
5739,8.0981045
5745,8.103621
5746,8.260337
5747,8.49439
5754,8.410194
5760,8.320207
5766,8.088343
5767,8.333436
5772,8.009872
5773,8.140212
5774,8.434427
5779,8.197634
5786,8.24589
5787,8.112271
5789,8.67016
5797,8.51383
5799,8.385409
5801,8.05895
5805,8.370661
5808,8.324993
5812,8.131828
5813,8.199229
5814,8.444493
5816,8.012228
5817,8.411413
5818,8.325312
5820,8.227718
5822,8.087704
5824,8.756022
5829,8.28671
5831,7.9991813
5832,8.083665
5834,7.7267523
5842,8.416773
5843,8.215553
5850,8.011745
5854,8.375903
5855,7.9925613
5857,7.987671
5859,8.225259
5861,8.595381
5865,8.213761
5868,8.171919
5871,8.355511
5874,7.915254
5875,8.199544
5876,8.134325
5878,8.350565
5884,8.23905
5885,8.3675785
5891,8.321476
5899,8.18644
5900,7.942544
5901,8.085456
5903,7.846611
5904,8.208375
5905,8.298084
5914,8.701184
5918,7.8773146
5921,8.501213
5922,8.402475
5927,8.095505
5929,8.369528
5930,8.456443
5934,8.349516
5936,8.746216
5937,8.371296
5945,8.055791
5954,8.291053
5956,8.207434
5957,8.713727
5958,8.156248
5959,8.332514
5961,8.299792
5962,7.9669976
5963,8.858766
5964,8.171593
5965,8.41404
5968,8.584971
5969,8.155318
5971,8.220633
5972,8.088283
5977,8.240244
5980,8.113897
5984,8.094684
5985,8.020586
5986,8.457343
5987,8.139844
5989,8.523299
5992,8.086958
5993,8.068029
5994,8.138
5999,8.614481
6000,8.612886
6006,8.234935
6007,8.275601
6008,8.288154
6012,8.369683
6014,8.226967
6015,8.10153
6016,7.812237
6018,8.249189
6019,8.175941
6020,8.085188
6021,8.448653
6022,8.2909
6024,8.2489
6025,8.095186
6028,8.091015
6029,8.485533
6040,8.31073
6042,8.25707
6043,8.098329
6045,8.366869
6048,8.161612
6050,8.341967
6052,8.163169
6057,7.8340187
6059,8.4225025
6060,8.509546
6062,7.958846
6063,8.538433
6067,8.02544
6069,8.602164
6074,7.9064803
6077,8.443678
6078,8.389832
6079,8.39076
6081,8.114241
6082,7.855114
6084,8.018061
6085,8.452486
6087,8.123217
6089,8.466091
6093,7.9072733
6095,8.224652
6097,8.035486
6102,8.251541
6103,8.163416
6104,8.52434
6107,8.042508
6108,8.133963
6109,7.9989347
6114,8.23067
6115,8.149262
6117,8.594887
6118,8.008032
6125,8.009417
6130,8.42355
6138,8.498953
6139,8.444513
6142,8.370962
6143,7.8526278
6151,8.066725
6152,8.246217
6155,8.131354
6156,8.38291
6157,8.384516
6159,8.587693
6163,8.377611
6165,8.070372
6166,8.438335
6170,8.252295
6176,8.5570965
6177,8.124101
6178,8.311721
6179,8.574995
6181,8.310344
6182,8.2913885
6184,8.411163
6187,7.6551504
6189,8.583626
6190,7.839826
6191,8.349793
6195,8.416915
6196,8.016188
6200,8.212555
6201,8.132112
6203,8.558874
6204,8.179659
6205,8.145123
6207,7.8385468
6208,8.397863
6211,8.136561
6212,8.439013
6215,8.017984
6217,8.221653
6218,8.384847
6219,8.516958
6221,8.336276
6223,8.179167
6225,8.448451
6227,8.350538
6229,8.150006
6231,8.598512
6232,7.9301233
6233,8.005063
6235,8.405993
6236,8.367129
6237,8.297476
6238,8.136199
6240,8.216713
6242,8.068664
6245,7.9628043
6247,8.33887
6249,8.418619
6251,8.111519
6255,8.374536
6256,8.227987
6257,8.225877
6259,8.415095
6260,8.397235
6265,8.30649
6266,8.141593
6267,8.180372
6269,8.475185
6273,8.585487
6279,8.482847
6280,8.34248
6282,8.4975815
6283,7.866143
6288,7.9174643
6290,8.085516
6291,8.426257
6292,8.178807
6303,7.9285913
6304,8.462774
6305,7.85
6307,8.215793
6309,8.120982
6310,8.347587
6313,8.03393
6315,8.133092
6316,8.493761
6321,8.108816
6324,8.272657
6326,8.216739
6329,8.021595
6331,8.324991
6332,8.489237
6334,7.9043474
6335,7.9579873
6336,8.302106
6339,8.279191
6348,8.266628
6352,8.585382
6353,8.367711
6354,8.390941
6356,8.490338
6357,8.35898
6359,8.299265
6363,8.158283
6364,8.226202
6365,8.237183
6368,8.6592455
6369,8.028906
6373,7.93027
6375,8.0752125
6376,8.5172
6383,7.67313
6385,8.526454
6390,7.999939
6395,7.98108
6399,8.118808
6400,8.134287
6401,7.7051225
6404,8.305849
6406,8.09304
6407,8.149435
6409,8.449519
6412,8.160307
6414,7.969812
6415,7.8704643
6418,8.187557
6422,8.319566
6426,8.048085
6428,8.204054
6430,8.358194
6434,7.866258
6435,8.498035
6436,8.33986
6437,8.294893
6451,8.343913
6456,8.107863
6460,8.611764
6461,8.204834
6467,8.27181
6469,7.8204675
6473,8.089624
6477,8.280205
6482,8.197149
6486,8.514177
6487,8.631163
6488,8.342385
6490,8.073395
6492,8.30312
6493,8.280714
6502,8.05075
6505,7.9138193
6509,8.10766
6511,8.029145
6516,8.31401
6519,8.190042
6520,7.790889
6523,8.290254
6524,7.886403
6525,8.039693
6527,8.2173395
6532,8.305703
6533,8.472644
6534,8.335964
6536,8.264285
6538,7.9927278
6545,8.448919
6546,8.077276
6547,8.511165
6548,8.415832
6549,8.200885
6550,8.311434
6551,8.491627
6552,8.278938
6555,8.458116
6556,8.394999
6557,8.122282
6560,8.196251
6563,8.116176
6565,8.413526
6566,8.364313
6567,8.151933
6568,8.125991
6575,8.382069
6578,8.128244
6583,8.101908
6586,8.345427
6587,7.9762473
6590,8.321949
6598,8.2369175
6600,8.509778
6601,8.064026
6602,8.49827
6605,8.5082
6606,7.9777985
6609,8.250662
6611,8.010785
6612,8.393991
6613,8.326534
6617,8.4914875
6619,7.9558005
6621,8.354865
6625,8.459966
6626,7.967588
6629,8.5358925
6632,8.026429
6633,8.168416
6635,8.25652
6637,8.156803
6638,8.193851
6639,8.234309
6642,8.35869
6647,8.149326
6648,8.145721
6649,8.355222
6653,8.701303
6654,7.9857154
6656,8.468504
6657,8.521333
6658,8.428391
6659,8.245143
6660,8.170503
6661,8.231769
6663,8.368995
6664,8.478627
6667,7.96845
6670,8.150774
6673,8.152991
6674,8.161465
6675,8.200042
6678,8.154481
6681,8.068365
6684,8.346702
6688,8.320442
6690,8.537447
6692,8.102163
6693,8.744777
6700,7.978284
6701,8.334326
6703,8.276583
6704,7.88399
6713,8.321569
6715,8.590602
6716,8.43986
6718,7.763092
6720,8.5048275
6722,7.8645935
6725,8.261621
6726,8.332359
6727,8.118353
6729,7.9215355
6731,8.182356
6733,8.29271
6740,8.271349
6742,8.255969
6745,8.377089
6749,7.8134184
6755,8.199596
6757,8.453967
6767,8.807288
6769,8.281219
6770,8.2916155
6771,8.412719
6776,8.22024
6777,8.005449
6780,8.593753
6782,8.402114
6786,7.928543
6791,7.9907684
6795,8.352743
6802,8.282811
6804,7.857379
6817,8.133182
6818,7.668004
6819,8.463796
6820,8.445252
6821,8.181361
6822,8.13452
6825,8.219236
6826,8.166888
6827,8.370853
6828,8.295401
6831,8.125631
6832,8.320391
6833,8.447622
6840,8.216659
6841,7.9745383
6846,8.284212
6849,8.170907
6852,8.396535
6853,8.262863
6857,8.475397
6858,7.8615403
6863,8.125242
6864,8.035017
6870,8.42497
6871,8.140829
6877,8.570272
6878,8.373197
6880,8.06573
6887,8.017226
6888,8.086807
6889,8.484573
6890,8.08597
6891,7.9774866
6896,8.412031
6897,8.015402
6906,8.158295
6912,8.123175
6914,8.245211
6915,7.957985
6916,8.123274
6917,8.205675
6926,7.9966555
6929,8.489244
6933,8.680761
6936,8.463671
6940,8.328642
6941,8.641122
6946,7.9604354
6948,8.180368
6950,8.134782
6951,8.406976
6952,8.283007
6953,7.9077835
6954,8.395361
6958,8.2790575
6959,8.397312
6961,8.158695
6962,7.982038
6963,8.155576
6964,8.06748
6968,8.168874
6972,8.382845
6980,8.3733225
6981,8.184015
6989,8.263632
6993,8.009821
6995,8.233019
6996,7.9198775
6998,7.953553
7000,7.829455
7002,8.329628
7007,8.331488
7008,8.306918
7010,8.403493
7012,8.120844
7014,8.059546
7017,7.9739013
7019,8.394102
7020,7.893532
7022,8.376364
7025,8.341486
7028,7.800241
7030,8.18871
7033,8.0039015
7040,8.359313
7042,8.319708
7043,8.3316
7044,8.350007
7049,7.959108
7050,8.1244
7054,8.128976
7056,8.339618
7057,8.168742
7058,8.246602
7059,8.131609
7061,8.338699
7062,7.968535
7068,8.145856
7069,7.821573
7073,8.2594185
7074,8.5063925
7078,8.042564
7087,8.101119
7088,8.603623
7090,8.554733
7091,8.52764
7092,8.069775
7096,8.024846
7099,8.11952
7105,8.521977
7107,8.309386
7110,8.151079
7111,8.100043
7113,8.270879
7116,8.371312
7123,8.17934
7124,8.232198
7128,8.230704
7131,8.340857
7139,7.7172227
7140,8.169937
7141,8.487447
7142,8.690048
7144,8.526508
7146,8.095233
7147,8.456737
7152,8.110931
7153,8.376131
7155,8.175087
7157,8.3550625
7160,8.325858
7161,8.072945
7164,8.27704
7168,8.1589985
7174,7.9400444
7176,8.254873
7179,7.879264
7181,8.151587
7182,8.72574
7183,8.142004
7184,8.253751
7188,8.347567
7191,7.9328423
7195,8.299913
7196,8.436089
7198,8.534568
7203,8.508921
7212,8.530672
7213,8.355864
7218,8.067746
7219,8.31416
7222,8.674667
7223,8.178566
7224,8.168856
7225,8.343259
7226,8.301203
7227,8.224813
7231,8.743187
7232,7.9426928
7236,8.374678
7237,8.495455
7238,8.007573
7239,8.448668
7243,8.5909395
7247,8.34186
7249,8.176712
7251,8.361529
7256,8.029072
7257,8.151907
7258,8.306765
7261,8.187628
7262,8.315331
7263,8.009495
7268,8.228613
7270,8.058534
7276,7.9521027
7277,8.537834
7282,8.300883
7283,8.144312
7285,8.183271
7291,7.954478
7292,8.483981
7294,8.581887
7295,8.3097
7296,8.505353
7299,8.240107
7300,8.006302
7301,8.209038
7302,8.508423
7303,8.365074
7305,8.382616
7306,8.434828
7309,8.39845
7310,8.624868
7313,8.436585
7314,8.119461
7316,8.444025
7317,8.0239935
7321,8.560264
7322,8.288335
7323,8.3413725
7324,8.238944
7327,8.295897
7337,8.263699
7340,8.080474
7341,8.151604
7342,8.368738
7343,8.173504
7346,7.949324
7347,7.99002
7353,8.160871
7354,8.058968
7358,8.700483
7359,8.345198
7361,8.329958
7362,8.457476
7363,8.160917
7364,8.290317
7366,8.291534
7370,8.3099
7372,8.313738
7373,8.270797
7377,8.14022
7378,8.308642
7379,8.149131
7381,8.351332
7389,8.3248205
7390,8.067509
7393,8.142897
7394,8.09259
7396,8.299148
7405,8.550612
7408,8.354954
7413,8.393114
7415,8.242812
7416,8.221544
7425,8.361708
7426,8.198229
7427,8.489863
7429,8.188021
7432,8.212125
7433,8.269201
7434,8.39044
7439,8.413066
7441,8.416429
7443,8.259813
7444,8.370649
7446,8.43881
7449,8.293878
7452,8.307091
7457,8.138487
